Probability of person working from home, at least some of the time
	(1)	(2)	(3)	(4)
	2018	2019	2020	2021
TWY: physical	0.151***	0.167***	0.299***	0.363***
TWY: social	0.175***	0.175***	0.144***	0.0846***
AT10_Ostösterreich	0	0	0	0
AT20_Südösterreich	-0.0281***	-0.0291***	-0.0447***	-0.0664***
AT30_Westösterreich	-0.0360***	-0.0326***	-0.0570***	-0.0766***
BE10_Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest	0.00653	0.0239*	0.0671***	0.0922***
BE21_Prov. Antwerpen	-0.00589	0.0271**	0.00404	0.0611***
BE22_Prov. Limburg (BE)	-0.0366**	-0.0148	-0.0281*	-0.0127
BE23_Prov. Oost-Vlaanderen	-0.00808	-0.0193*	-0.00509	0.0739***
BE24_Prov. Vlaams-Brabant	-0.0172	0.0468***	0.0751***	0.113***
BE25_Prov. West-Vlaanderen	-0.00583	0.0269**	-0.0347**	0.0142
BE31_Prov. Brabant Wallon	0.0982***	0.101***	0.123***	0.131***
BE32_Prov. Hainaut	-0.0629***	-0.0861***	-0.0979***	-0.0280
BE33_Prov. Liège	-0.0494***	-0.0476***	-0.0791***	-0.0339*
BE34_Prov. Luxembourg (BE)	-0.0411**	-0.0758***	-0.0414**	-0.0129
BE35_Prov. Namur	-0.0246	-0.00396	-0.00700	0.0545**
CY00_Cyprus	-0.214***	-0.210***	-0.245***	-0.204***
CZ01_Praha	-0.0960***	-0.103***	-0.132***	-0.109***
CZ02_Střední Čechy	-0.145***	-0.139***	-0.188***	-0.160***
CZ03_Jihozápad	-0.151***	-0.143***	-0.191***	-0.192***
CZ04_Severozápad	-0.147***	-0.126***	-0.195***	-0.193***
CZ05_Severovýchod	-0.121***	-0.103***	-0.168***	-0.165***
CZ06_Jihovýchod	-0.111***	-0.112***	-0.164***	-0.172***
CZ07_Střední Morava	-0.144***	-0.124***	-0.172***	-0.174***
CZ08_Moravskoslezsko	-0.113***	-0.141***	-0.188***	-0.199***
DE10_Baden-Württemberg	-0.107***	-0.101***	-0.104***	-0.0781***
DE20_Bayern	-0.105***	-0.102***	-0.110***	-0.0794***
DE30_Berlin	-0.0941***	-0.0941***	-0.0833***	-0.00832
DE40_Brandenburg	-0.148***	-0.143***	-0.198***	-0.147***
DE50_Bremen	-0.136***	-0.127***	-0.149***	-0.101***
DE60_Hamburg	-0.0888***	-0.0966***	-0.0725***	0.0270*
DE70_Hessen	-0.104***	-0.0906***	-0.0936***	-0.0637***
DE80_Mecklenburg-Vorpommern	-0.152***	-0.160***	-0.201***	-0.162***
DE90_Niedersachsen	-0.126***	-0.124***	-0.134***	-0.107***
DEA0_Nordrhein-Westfalen	-0.134***	-0.126***	-0.130***	-0.0945***
DEB0_Rheinland-Pfalz	-0.115***	-0.117***	-0.127***	-0.0983***
DEC0_Saarland	-0.144***	-0.145***	-0.148***	-0.128***
DED0_Sachsen	-0.151***	-0.145***	-0.198***	-0.150***
DEE0_Sachsen-Anhalt	-0.173***	-0.172***	-0.211***	-0.204***
DEF0_Schleswig-Holstein	-0.119***	-0.112***	-0.136***	-0.0901***
DEG0_Thüringen	-0.147***	-0.144***	-0.184***	-0.167***
DK01_Hovedstaden	0.0729***	0.0799***	0.0796***	0.0889***
DK02_Sjælland	0.0233***	0.0188**	-0.00400	0.00848
DK03_Syddanmark	0.0183***	0.0172***	-0.0203***	-0.0219***
DK04_Midtjylland	0.0201***	0.0341***	0.00991*	0.0136**
DK05_Nordjylland	0.00199	0.00654	-0.0299***	-0.0294***
EE00_Estonia	-0.0377***	-0.0379***	-0.0857***	-0.0651***
EL30_Attica	-0.182***	-0.183***	-0.192***	-0.136***
EL41_North Aegean	-0.202***	-0.209***	-0.242***	-0.214***
EL42_South Aegean	-0.179***	-0.182***	-0.195***	-0.0808*
EL43_Crete	-0.186***	-0.189***	-0.219***	-0.151***
EL51_Eastern Macedonia and Thrace	-0.182***	-0.188***	-0.230***	-0.194***
EL52_Central Macedonia	-0.139***	-0.141***	-0.189***	-0.157***
EL53_Western Macedonia	-0.205***	-0.203***	-0.216***	-0.238***
EL54_Epirus	-0.224***	-0.228***	-0.238***	-0.202***
EL61_Thessaly	-0.212***	-0.213***	-0.255***	-0.212***
EL62_Ionian Islands	-0.173***	-0.175***	-0.241***	-0.243***
EL63_Western Greece	-0.168***	-0.176***	-0.182***	-0.233***
EL64_Central Greece	-0.178***	-0.187***	-0.231***	-0.212***
EL65_Peloponnese	-0.194***	-0.193***	-0.239***	-0.194***
ES11_Galicia	-0.134***	-0.136***	-0.156***	-0.165***
ES12_Principado de Asturias	-0.157***	-0.124***	-0.139***	-0.167***
ES13_Cantabria	-0.154***	-0.153***	-0.212***	-0.201***
ES21_País Vasco	-0.162***	-0.159***	-0.196***	-0.229***
ES22_Comunidad Foral de Navarra	-0.147***	-0.157***	-0.180***	-0.202***
ES23_La Rioja	-0.139***	-0.156***	-0.159***	-0.186***
ES24_Aragón	-0.145***	-0.122***	-0.160***	-0.166***
ES30_Comunidad de Madrid	-0.163***	-0.161***	-0.0928***	-0.110***
ES41_Castilla y León	-0.145***	-0.135***	-0.179***	-0.169***
ES42_Castilla-La Mancha	-0.144***	-0.141***	-0.175***	-0.175***
ES43_Extremadura	-0.119***	-0.139***	-0.156***	-0.165***
ES51_Cataluña	-0.162***	-0.149***	-0.144***	-0.140***
ES52_Comunitat Valenciana	-0.137***	-0.137***	-0.173***	-0.180***
ES53_Illes Balears	-0.156***	-0.116***	-0.171***	-0.187***
ES61_Andalucía	-0.152***	-0.141***	-0.174***	-0.165***
ES62_Región de Murcia	-0.139***	-0.141***	-0.170***	-0.187***
ES63_Ciudad de Ceuta	-0.155***	-0.119***	-0.210***	-0.240***
ES64_Ciudad de Melilla	-0.172***	-0.151***	-0.152***	-0.179***
ES70_Canarias	-0.163***	-0.162***	-0.202***	-0.198***
FI19_Länsi-Suomi	0.0447***	0.0580***	0.0376***	0.0643***
FI1B_Helsinki-Uusimaa	0.141***	0.158***	0.158***	0.163***
FI1C_Etelä-Suomi	0.0430***	0.0441***	0.0345**	0.0442***
FI1D_Pohjois- ja Itä-Suomi	0.0161	0.0180*	0.00266	0.0433***
FI20_Åland	0.0375	0.00735	-0.115***	-0.00331
FR10_Ile-de-France	0.00332	0.0237***	0.0193*	0.0840***
FRB0_Centre — Val de Loire	-0.0543***	-0.0184	-0.0493**	-0.0361*
FRC1_Bourgogne	-0.0332*	-0.00458	-0.0642***	-0.0438**
FRC2_Franche-Comté	-0.0428**	-0.0330*	-0.0548*	-0.0302
FRD1_Basse-Normandie	-0.0430**	-0.0363*	-0.0489*	-0.0331
FRD2_Haute-Normandie	-0.0574***	-0.0205	-0.0337	-0.0239
FRE1_Nord-Pas de Calais	-0.0256*	-0.0327**	-0.0936***	-0.0117
FRE2_Picardie	-0.0618***	-0.0498***	-0.102***	-0.0607***
FRF1_Alsace	-0.0384**	-0.0308*	-0.0358*	-0.00159
FRF2_Champagne-Ardenne	-0.0397**	-0.0251	-0.0973***	-0.0352*
FRF3_Lorraine	-0.0682***	-0.0348*	-0.0597***	-0.0703***
FRG0_Pays de la Loire	-0.0472***	-0.00508	-0.0519***	-0.0388***
FRH0_Bretagne	-0.0478***	-0.0156	-0.0555***	-0.00345
FRI1_Aquitaine	-0.0232	-0.00580	-0.0165	-0.0265*
FRI2_Limousin	-0.0186	0.000660	-0.0678**	-0.0262
FRI3_Poitou-Charentes	-0.0559***	-0.0306*	-0.0567**	-0.00235
FRJ1_Languedoc-Roussillon	-0.0261	-0.0119	-0.0380*	0.0223
FRJ2_Midi-Pyrénées	-0.0126	-0.00762	-0.0110	0.00813
FRK1_Auvergne	-0.0177	-0.0123	-0.0366	-0.0565**
FRK2_Rhône-Alpes	-0.0155	-0.00935	-0.0166	0.00284
FRL0_Provence-Alpes-Côte d'Azur	-0.00828	-0.00798	-0.0482***	-0.0186
FRM0_Corse	-0.103***	-0.0458	-0.0550	-0.121***
FRY1_Guadeloupe	-0.0852***	-0.0672***	-0.0971***	-0.103***
FRY2_Martinique	-0.0591***	-0.0949***	-0.0860***	-0.0937***
FRY3_Guyane	-0.0191	-0.0828***	-0.0583	-0.144***
FRY4_La Réunion	-0.0313*	-0.0388**	-0.0950***	-0.0792***
HR03_Jadranska Hrvatska	-0.164***	-0.166***	-0.209***	-0.194***
HR04_Kontinentalna Hrvatska (old)	-0.156***	-0.153***	-0.184***	
HU11_Budapest	-0.116***	-0.152***	-0.0886***	-0.0388***
HU12_Pest	-0.162***	-0.180***	-0.181***	-0.205***
HU21_Közép-Dunántúl	-0.176***	-0.189***	-0.217***	-0.195***
HU22_Nyugat-Dunántúl	-0.160***	-0.164***	-0.218***	-0.194***
HU23_Dél-Dunántúl	-0.146***	-0.186***	-0.215***	-0.212***
HU31_Észak-Magyarország	-0.170***	-0.175***	-0.209***	-0.178***
HU32_Észak-Alföld	-0.176***	-0.183***	-0.212***	-0.217***
HU33_Dél-Alföld	-0.172***	-0.180***	-0.220***	-0.216***
IE04_Northern and Western	-0.0445***	-0.0424***	-0.0419***	0.00949
IE05_Southern	-0.0370***	-0.0428***	-0.0268***	0.0191*
IE06_Eastern and Midland	-0.0397***	-0.0371***	0.0118**	0.0968***
ITC1_Piemonte	-0.176***	-0.179***	-0.168***	-0.168***
ITC2_Valle d'Aosta/Vallée d'Aoste	-0.191***	-0.189***	-0.192***	-0.209***
ITC3_Liguria	-0.182***	-0.178***	-0.157***	-0.166***
ITC4_Lombardia	-0.181***	-0.188***	-0.160***	-0.144***
ITF1_Abruzzo	-0.175***	-0.179***	-0.196***	-0.209***
ITF2_Molise	-0.191***	-0.198***	-0.208***	-0.205***
ITF3_Campania	-0.194***	-0.197***	-0.199***	-0.195***
ITF4_Puglia	-0.192***	-0.197***	-0.213***	-0.204***
ITF5_Basilicata	-0.179***	-0.192***	-0.191***	-0.199***
ITF6_Calabria	-0.190***	-0.196***	-0.215***	-0.207***
ITG1_Sicilia	-0.195***	-0.204***	-0.214***	-0.212***
ITG2_Sardegna	-0.188***	-0.191***	-0.184***	-0.173***
ITH1_Provincia Autonoma di Bolzano/Bozen	-0.168***	-0.166***	-0.180***	-0.175***
ITH2_Provincia Autonoma di Trento	-0.177***	-0.183***	-0.164***	-0.184***
ITH3_Veneto	-0.174***	-0.177***	-0.192***	-0.184***
ITH4_Friuli-Venezia Giulia	-0.159***	-0.167***	-0.174***	-0.176***
ITH5_Emilia-Romagna	-0.175***	-0.180***	-0.160***	-0.162***
ITI1_Toscana	-0.176***	-0.181***	-0.172***	-0.178***
ITI2_Umbria	-0.177***	-0.185***	-0.201***	-0.192***
ITI3_Marche	-0.187***	-0.186***	-0.203***	-0.188***
ITI4_Lazio	-0.183***	-0.191***	-0.148***	-0.113***
LT01_Sostinės regionas	-0.190***	-0.200***	-0.225***	-0.145***
LT02_Vidurio ir vakarų Lietuvos regionas	-0.181***	-0.185***	-0.243***	-0.208***
LU00_Luxembourg	0.0413***	0.0545***	0.0928***	0.0481***
LV00_Latvia	-0.183***	-0.186***	-0.259***	-0.199***
NL00_The Netherlands	0.107***	0.115***	0.0512***	0.177***
PL21_Małopolskie	-0.0667***	-0.0767***	-0.114***	-0.161***
PL22_Śląskie	-0.107***	-0.0966***	-0.149***	-0.182***
PL41_Wielkopolskie	-0.0755***	-0.0816***	-0.127***	-0.154***
PL42_Zachodniopomorskie	-0.119***	-0.127***	-0.166***	-0.192***
PL43_Lubuskie	-0.132***	-0.144***	-0.189***	-0.226***
PL51_Dolnośląskie	-0.0972***	-0.0742***	-0.113***	-0.131***
PL52_Opolskie	-0.177***	-0.177***	-0.213***	-0.232***
PL61_Kujawsko-pomorskie	-0.0570***	-0.0579***	-0.0971***	-0.124***
PL62_Warmińsko-mazurskie	-0.119***	-0.101***	-0.141***	-0.180***
PL63_Pomorskie	-0.0489***	-0.0524***	-0.108***	-0.133***
PL71_Łódzkie	-0.133***	-0.133***	-0.132***	-0.146***
PL72_Świętokrzyskie	-0.168***	-0.174***	-0.215***	-0.233***
PL81_Lubelskie	-0.102***	-0.0886***	-0.126***	-0.152***
PL82_Podkarpackie	-0.0893***	-0.108***	-0.158***	-0.201***
PL84_Podlaskie	-0.0728***	-0.0817***	-0.136***	-0.184***
PL91_Warszawski stołeczny	-0.00779	-0.0122	-0.0268***	-0.0842***
PL92_Mazowiecki regionalny	-0.104***	-0.110***	-0.161***	-0.183***
PT11_Norte	-0.0939***	-0.0895***	-0.116***	-0.0986***
PT15_Algarve	-0.0965***	-0.0932***	-0.139***	-0.123***
PT16_Centro (PT)	-0.0761***	-0.0712***	-0.108***	-0.108***
PT17_Área Metropolitana de Lisboa	-0.0529***	-0.0449***	-0.0140*	0.0314*
PT18_Alentejo	-0.105***	-0.108***	-0.130***	-0.134***
PT20_Região Autónoma dos Açores	-0.118***	-0.124***	-0.164***	-0.172***
PT30_Região Autónoma da Madeira	-0.0910***	-0.0880***	-0.137***	-0.146***
RO11_Nord-Vest	-0.196***	-0.194***	-0.241***	-0.217***
RO12_Centru	-0.200***	-0.185***	-0.241***	-0.215***
RO21_Nord-Est	-0.186***	-0.183***	-0.226***	-0.209***
RO22_Sud-Est	-0.191***	-0.188***	-0.232***	-0.206***
RO31_Sud-Muntenia	-0.187***	-0.183***	-0.230***	-0.220***
RO32_Bucureşti-Ilfov	-0.239***	-0.235***	-0.259***	-0.173***
RO41_Sud-Vest Oltenia	-0.186***	-0.176***	-0.243***	-0.228***
RO42_Vest	-0.184***	-0.185***	-0.236***	-0.205***
SE11_Stockholm	0.184***	0.216***	0.0498***	0.197***
SE12_Östra Mellansverige	0.0783***	0.0943***	-0.0219***	0.0937***
SE21_Småland med öarna	0.0655***	0.0729***	-0.0601***	0.0530***
SE22_Sydsverige	0.111***	0.127***	-0.00865	0.104***
SE23_Västsverige	0.0918***	0.112***	-0.00987*	0.104***
SE31_Norra Mellansverige	0.0531***	0.0614***	-0.0494***	0.0500***
SE32_Mellersta Norrland	0.0501***	0.0867***	-0.0241**	0.0688***
SE33_Övre Norrland	0.0320***	0.0477***	-0.0541***	0.0682***
SK01_Bratislavský kraj	-0.0548***	-0.0602***	-0.138***	-0.144***
SK02_Západné Slovensko	-0.131***	-0.125***	-0.182***	-0.158***
SK03_Stredné Slovensko	-0.110***	-0.119***	-0.173***	-0.148***
SK04_Východné Slovensko	-0.167***	-0.161***	-0.203***	-0.165***
HR02_Panonska Hrvatska				-0.203***
HR05_Grad Zagreb				-0.0538***
HR06_Sjeverna Hrvatska				-0.207***
Constant	0.0906***	0.0881***	0.135***	0.146***
Region FE	Yes	Yes	Yes	Yes
N	1477077	1418679	1157673	1031164
Adjusted R-squared	0.123	0.134	0.174	0.230
